"Compound Name","Formula","Mass","RT","CAS ID",[Mass] 20211026_D6_rep01,[Mass] 20211026_D5_rep01,[Mass] 20211026_D4_rep01,[Mass] 20211026_D3_rep01,[Mass] 20211026_D2_rep01,[Mass] 20211026_D1_rep01,[Mass] 20211026_CTRL_S_rep01,[Mass] 20211026_CTRL_F_rep01,[Mass] 20211026_C6_rep01,[Mass] 20211026_C5_rep01,[Mass] 20211026_C4_rep01,[Mass] 20211026_C3_rep01,[Mass] 20211026_C2_rep01,[Mass] 20211026_C1_rep01,[Mass] 20211026_Blank_02,[Mass] 20211026_Blank_01,[Mass] 20211026_B6_rep01,[Mass] 20211026_B5_rep01,[Mass] 20211026_B4_rep01,[Mass] 20211026_B3_rep01,[Mass] 20211026_B2_rep01,[Mass] 20211026_B1_rep01,[Mass] 20211026_A6_rep01,[Mass] 20211026_A5_rep01,[Mass] 20211026_A4_rep01,[Mass] 20211026_A3_rep01,[Mass] 20211026_A2_rep01,[Mass] 20211026_A1_rep01,[RT] 20211026_D6_rep01,[RT] 20211026_D5_rep01,[RT] 20211026_D4_rep01,[RT] 20211026_D3_rep01,[RT] 20211026_D2_rep01,[RT] 20211026_D1_rep01,[RT] 20211026_CTRL_S_rep01,[RT] 20211026_CTRL_F_rep01,[RT] 20211026_C6_rep01,[RT] 20211026_C5_rep01,[RT] 20211026_C4_rep01,[RT] 20211026_C3_rep01,[RT] 20211026_C2_rep01,[RT] 20211026_C1_rep01,[RT] 20211026_Blank_02,[RT] 20211026_Blank_01,[RT] 20211026_B6_rep01,[RT] 20211026_B5_rep01,[RT] 20211026_B4_rep01,[RT] 20211026_B3_rep01,[RT] 20211026_B2_rep01,[RT] 20211026_B1_rep01,[RT] 20211026_A6_rep01,[RT] 20211026_A5_rep01,[RT] 20211026_A4_rep01,[RT] 20211026_A3_rep01,[RT] 20211026_A2_rep01,[RT] 20211026_A1_rep01,[Area] 20211026_D6_rep01,[Area] 20211026_D5_rep01,[Area] 20211026_D4_rep01,[Area] 20211026_D3_rep01,[Area] 20211026_D2_rep01,[Area] 20211026_D1_rep01,[Area] 20211026_CTRL_S_rep01,[Area] 20211026_CTRL_F_rep01,[Area] 20211026_C6_rep01,[Area] 20211026_C5_rep01,[Area] 20211026_C4_rep01,[Area] 20211026_C3_rep01,[Area] 20211026_C2_rep01,[Area] 20211026_C1_rep01,[Area] 20211026_Blank_02,[Area] 20211026_Blank_01,[Area] 20211026_B6_rep01,[Area] 20211026_B5_rep01,[Area] 20211026_B4_rep01,[Area] 20211026_B3_rep01,[Area] 20211026_B2_rep01,[Area] 20211026_B1_rep01,[Area] 20211026_A6_rep01,[Area] 20211026_A5_rep01,[Area] 20211026_A4_rep01,[Area] 20211026_A3_rep01,[Area] 20211026_A2_rep01,[Area] 20211026_A1_rep01,[Score (MFE)] 20211026_D6_rep01,[Score (MFE)] 20211026_D5_rep01,[Score (MFE)] 20211026_D4_rep01,[Score (MFE)] 20211026_D3_rep01,[Score (MFE)] 20211026_D2_rep01,[Score (MFE)] 20211026_D1_rep01,[Score (MFE)] 20211026_CTRL_S_rep01,[Score (MFE)] 20211026_CTRL_F_rep01,[Score (MFE)] 20211026_C6_rep01,[Score (MFE)] 20211026_C5_rep01,[Score (MFE)] 20211026_C4_rep01,[Score (MFE)] 20211026_C3_rep01,[Score (MFE)] 20211026_C2_rep01,[Score (MFE)] 20211026_C1_rep01,[Score (MFE)] 20211026_Blank_02,[Score (MFE)] 20211026_Blank_01,[Score (MFE)] 20211026_B6_rep01,[Score (MFE)] 20211026_B5_rep01,[Score (MFE)] 20211026_B4_rep01,[Score (MFE)] 20211026_B3_rep01,[Score (MFE)] 20211026_B2_rep01,[Score (MFE)] 20211026_B1_rep01,[Score (MFE)] 20211026_A6_rep01,[Score (MFE)] 20211026_A5_rep01,[Score (MFE)] 20211026_A4_rep01,[Score (MFE)] 20211026_A3_rep01,[Score (MFE)] 20211026_A2_rep01,[Score (MFE)] 20211026_A1_rep01,[Score (Tgt)] 20211026_D6_rep01,[Score (Tgt)] 20211026_D5_rep01,[Score (Tgt)] 20211026_D4_rep01,[Score (Tgt)] 20211026_D3_rep01,[Score (Tgt)] 20211026_D2_rep01,[Score (Tgt)] 20211026_D1_rep01,[Score (Tgt)] 20211026_CTRL_S_rep01,[Score (Tgt)] 20211026_CTRL_F_rep01,[Score (Tgt)] 20211026_C6_rep01,[Score (Tgt)] 20211026_C5_rep01,[Score (Tgt)] 20211026_C4_rep01,[Score (Tgt)] 20211026_C3_rep01,[Score (Tgt)] 20211026_C2_rep01,[Score (Tgt)] 20211026_C1_rep01,[Score (Tgt)] 20211026_Blank_02,[Score (Tgt)] 20211026_Blank_01,[Score (Tgt)] 20211026_B6_rep01,[Score (Tgt)] 20211026_B5_rep01,[Score (Tgt)] 20211026_B4_rep01,[Score (Tgt)] 20211026_B3_rep01,[Score (Tgt)] 20211026_B2_rep01,[Score (Tgt)] 20211026_B1_rep01,[Score (Tgt)] 20211026_A6_rep01,[Score (Tgt)] 20211026_A5_rep01,[Score (Tgt)] 20211026_A4_rep01,[Score (Tgt)] 20211026_A3_rep01,[Score (Tgt)] 20211026_A2_rep01,[Score (Tgt)] 20211026_A1_rep01,
Phenylpyruvic_Acid_REF,C9 H8 O3,164.0468,13.98,,164.0465,164.0466,164.0472,164.0465,164.0469,164.0465,,,164.0466,164.0462,164.0470,164.0463,164.0471,164.0469,,,164.0467,164.0471,164.0465,164.0462,164.0471,164.0471,164.0465,164.0470,164.0470,164.0463,164.0470,164.0469,13.941,13.957,14.011,13.987,13.997,13.990,,,13.993,13.960,13.984,13.977,13.966,13.976,,,13.965,13.986,13.997,13.971,13.977,13.982,13.968,13.985,13.951,13.990,13.988,13.956,47924,151408,156723,52692,136704,169409,,,53303,127340,178062,47278,125973,112472,,,48283,185429,119203,49902,151029,128897,43276,109215,171567,20106,103869,177608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.18,68.55,83.15,76.06,84.25,64.64,,,74.78,66.04,85.31,67.24,84.06,85.31,,,75.01,84.48,68.74,68.52,83.95,80.83,77.03,84.97,85.79,70.01,84.27,85.58
Phosphoenolpyruvic_acid_MET,C3 H5 O6 P,167.9820,12.35,,167.9818,167.9821,167.9824,167.9820,167.9820,167.9822,,167.9820,167.9823,167.9820,167.9820,167.9819,167.9821,167.9819,167.9794,167.9792,167.9832,167.9821,167.9818,167.9819,167.9823,167.9822,167.9820,167.9820,167.9818,167.9819,167.9820,167.9812,12.336,12.344,12.182,12.391,12.384,12.352,,12.173,12.371,12.330,12.405,12.389,12.121,12.363,12.146,12.190,12.120,12.365,12.368,12.391,12.322,12.319,12.405,12.364,12.330,12.360,12.375,12.343,5875,29491,6341,7322,10101,16537,,7687,2580,20475,13015,5254,11617,12701,100935,9159,12262,24387,11908,6334,12069,12418,4482,19175,12860,2744,9179,14837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.65,86.47,47.62,86.44,84.65,85.14,,46.78,86.52,85.85,85.40,76.52,76.90,86.02,47.02,46.19,47.48,86.82,84.58,85.28,84.90,85.35,86.05,86.18,85.60,85.49,85.05,78.19
Phosphoenolpyruvic_acid_REF,C3 H5 O6 P,167.9820,12.35,,167.9818,167.9821,167.9824,167.9820,167.9820,167.9822,,167.9820,167.9823,167.9820,167.9820,167.9819,167.9821,167.9819,167.9794,167.9792,167.9832,167.9821,167.9818,167.9819,167.9823,167.9822,167.9820,167.9820,167.9818,167.9819,167.9820,167.9812,12.336,12.344,12.182,12.391,12.384,12.352,,12.173,12.371,12.330,12.405,12.389,12.121,12.363,12.146,12.190,12.120,12.365,12.368,12.391,12.322,12.319,12.405,12.364,12.330,12.360,12.375,12.343,5875,29491,6341,7322,10101,16537,,7687,2580,20475,13015,5254,11617,12701,100935,9159,12262,24387,11908,6334,12069,12418,4482,19175,12860,2744,9179,14837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.65,86.47,47.62,86.44,84.65,85.14,,46.78,86.52,85.85,85.40,76.52,76.90,86.02,47.02,46.19,47.48,86.82,84.58,85.28,84.90,85.35,86.05,86.18,85.60,85.49,85.05,78.19
Pyruvic_acid_MET,C3 H4 O3,88.0162,9.05,,88.0162,88.0162,88.0161,88.0162,88.0162,88.0162,88.0156,88.0159,88.0161,88.0161,88.0163,88.0163,88.0163,88.0162,88.0154,88.0158,88.0162,88.0162,88.0161,88.0162,88.0163,88.0163,88.0161,88.0162,88.0163,88.0161,88.0162,88.0163,8.986,8.993,9.089,9.057,9.083,9.059,9.021,9.080,9.062,8.987,9.054,9.055,8.969,9.045,9.178,8.939,9.018,9.056,9.067,9.007,9.005,9.027,9.054,9.046,9.004,8.993,9.049,8.984,6515754,6402754,5303596,9683766,7186815,11487671,21687,459804,6269070,6201194,7830769,10299071,6783483,9920257,101961,22509,5974882,7670175,7273683,9023779,7799010,8453184,4313862,5768131,7678477,7155752,7583433,9995419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.65,87.57,87.79,87.49,87.48,87.51,47.36,85.72,87.75,87.80,87.36,87.46,87.34,87.58,45.44,77.72,87.67,87.47,87.75,87.49,87.32,87.37,87.76,87.50,87.42,87.76,87.52,87.16
Pyruvic_acid_REF,C3 H4 O3,88.0162,9.05,,88.0162,88.0162,88.0161,88.0162,88.0162,88.0162,88.0156,88.0159,88.0161,88.0161,88.0163,88.0163,88.0163,88.0162,88.0154,88.0158,88.0162,88.0162,88.0161,88.0162,88.0163,88.0163,88.0161,88.0162,88.0163,88.0161,88.0162,88.0163,8.986,8.993,9.089,9.057,9.083,9.059,9.021,9.080,9.062,8.987,9.054,9.055,8.969,9.045,9.178,8.939,9.018,9.056,9.067,9.007,9.005,9.027,9.054,9.046,9.004,8.993,9.049,8.984,6515754,6402754,5303596,9683766,7186815,11487671,21687,459804,6269070,6201194,7830769,10299071,6783483,9920257,101961,22509,5974882,7670175,7273683,9023779,7799010,8453184,4313862,5768131,7678477,7155752,7583433,9995419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.65,87.57,87.79,87.49,87.48,87.51,47.36,85.72,87.75,87.80,87.36,87.46,87.34,87.58,45.44,77.72,87.67,87.47,87.75,87.49,87.32,87.37,87.76,87.50,87.42,87.76,87.52,87.16
Succinic_acid_MET,C4 H6 O4,118.0268,9.90,,118.0268,118.0268,118.0269,118.0268,118.0268,118.0269,118.0267,118.0269,118.0268,118.0266,118.0269,118.0269,118.0268,118.0268,118.0269,118.0268,118.0269,118.0268,118.0268,118.0268,118.0268,118.0270,118.0268,118.0267,118.0269,118.0268,118.0268,118.0270,9.858,9.858,9.953,9.925,9.948,9.915,9.935,9.928,9.927,9.852,9.910,9.920,9.842,9.906,9.868,9.837,9.875,9.904,9.923,9.880,9.869,9.891,9.924,9.911,9.873,9.857,9.914,9.857,7473537,30191428,4887502,7466840,24606801,5989671,1200865,3701805,3422395,43476140,5151086,7552266,23773448,7308287,9357239,1308862,4421479,31742414,6689754,7337722,26008150,4371700,7183014,23910390,6047967,8064914,30606581,5229199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.36,87.30,86.92,87.26,87.47,87.12,85.41,87.12,87.33,87.59,86.98,87.23,87.37,87.32,86.88,87.02,87.06,87.34,87.40,87.41,87.41,86.87,87.52,87.50,87.04,87.40,87.47,86.78
Succinic_acid_REF,C4 H6 O4,118.0268,9.90,,118.0268,118.0268,118.0269,118.0268,118.0268,118.0269,118.0267,118.0269,118.0268,118.0266,118.0269,118.0269,118.0268,118.0268,118.0269,118.0268,118.0269,118.0268,118.0268,118.0268,118.0268,118.0270,118.0268,118.0267,118.0269,118.0268,118.0268,118.0270,9.858,9.858,9.953,9.925,9.948,9.915,9.935,9.928,9.927,9.852,9.910,9.920,9.842,9.906,9.868,9.837,9.875,9.904,9.923,9.880,9.869,9.891,9.924,9.911,9.873,9.857,9.914,9.857,7473537,30191428,4887502,7466840,24606801,5989671,1200865,3701805,3422395,43476140,5151086,7552266,23773448,7308287,9357239,1308862,4421479,31742414,6689754,7337722,26008150,4371700,7183014,23910390,6047967,8064914,30606581,5229199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.36,87.30,86.92,87.26,87.47,87.12,85.41,87.12,87.33,87.59,86.98,87.23,87.37,87.32,86.88,87.02,87.06,87.34,87.40,87.41,87.41,86.87,87.52,87.50,87.04,87.40,87.47,86.78
TDP_MET,C10 H16 N2 O11 P2,402.0213,12.74,,402.0210,402.0214,402.0224,402.0207,402.0221,402.0204,,402.0207,402.0222,402.0212,402.0209,402.0220,402.0222,402.0209,,,402.0219,402.0214,402.0219,402.0219,402.0211,402.0212,402.0212,402.0210,402.0199,402.0220,402.0222,402.0213,12.719,12.743,12.797,12.757,12.775,12.751,,13.137,12.754,12.729,12.787,12.738,12.728,12.728,,,12.735,12.747,12.750,12.740,12.738,12.760,12.737,12.738,12.729,12.726,12.774,12.718,15833,16075,8746,13959,9837,16362,,1269,9485,14347,17816,15971,13644,13999,,,8735,17393,13604,11340,13376,18706,12991,14489,13633,8904,11547,6309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.36,70.53,71.30,67.65,74.28,72.14,,37.29,74.42,72.77,68.28,78.19,74.89,69.98,,,72.24,71.75,74.30,77.59,72.34,75.48,73.94,66.36,55.75,74.64,73.19,55.41
TDP_REF,C10 H16 N2 O11 P2,402.0213,12.74,,402.0210,402.0214,402.0224,402.0207,402.0221,402.0204,,402.0207,402.0222,402.0212,402.0209,402.0220,402.0222,402.0209,,,402.0219,402.0214,402.0219,402.0219,402.0211,402.0212,402.0212,402.0210,402.0199,402.0220,402.0222,402.0213,12.719,12.743,12.797,12.757,12.775,12.751,,13.137,12.754,12.729,12.787,12.738,12.728,12.728,,,12.735,12.747,12.750,12.740,12.738,12.760,12.737,12.738,12.729,12.726,12.774,12.718,15833,16075,8746,13959,9837,16362,,1269,9485,14347,17816,15971,13644,13999,,,8735,17393,13604,11340,13376,18706,12991,14489,13633,8904,11547,6309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.36,70.53,71.30,67.65,74.28,72.14,,37.29,74.42,72.77,68.28,78.19,74.89,69.98,,,72.24,71.75,74.30,77.59,72.34,75.48,73.94,66.36,55.75,74.64,73.19,55.41
Thiamine_MET,C12 H17 N4 O S,265.1117,1.17,,265.1168,265.1112,265.1102,265.1072,265.1158,265.1120,265.1070,265.1073,265.1073,265.1136,265.1093,265.1179,265.1132,265.1134,265.1156,265.1158,265.1076,265.1098,265.1090,265.1074,265.1114,265.1130,265.1149,265.1090,265.1158,265.1067,265.1175,265.1135,1.245,1.053,1.148,1.149,1.367,1.185,1.088,1.098,1.138,1.363,1.147,1.273,1.170,1.179,1.339,1.282,1.136,1.174,1.160,1.133,1.181,1.161,1.247,1.147,1.355,1.135,1.259,1.177,34523,13693,69913,149515,60007,96485,148845,124473,177413,197298,76239,67985,69928,65479,207673,37061,168871,71128,77510,153833,44321,80345,182166,59776,198698,117037,29439,97464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.53,43.87,19.50,22.67,13.75,34.85,39.94,38.65,33.34,14.80,23.11,46.82,31.39,26.92,47.21,37.65,45.89,26.29,24.07,32.72,45.21,14.42,16.31,38.43,15.29,26.93,9.55,39.06
Thiamine_REF,C12 H17 N4 O S,265.1117,1.17,,265.1168,265.1112,265.1102,265.1072,265.1158,265.1120,265.1070,265.1073,265.1073,265.1136,265.1093,265.1179,265.1132,265.1134,265.1156,265.1158,265.1076,265.1098,265.1090,265.1074,265.1114,265.1130,265.1149,265.1090,265.1158,265.1067,265.1175,265.1135,1.245,1.053,1.148,1.149,1.367,1.185,1.088,1.098,1.138,1.363,1.147,1.273,1.170,1.179,1.339,1.282,1.136,1.174,1.160,1.133,1.181,1.161,1.247,1.147,1.355,1.135,1.259,1.177,34523,13693,69913,149515,60007,96485,148845,124473,177413,197298,76239,67985,69928,65479,207673,37061,168871,71128,77510,153833,44321,80345,182166,59776,198698,117037,29439,97464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.53,43.87,19.50,22.67,13.75,34.85,39.94,38.65,33.34,14.80,23.11,46.82,31.39,26.92,47.21,37.65,45.89,26.29,24.07,32.72,45.21,14.42,16.31,38.43,15.29,26.93,9.55,39.06
Aconitate_MET,C6 H6 O6,174.0158,12.51,,174.0158,174.0157,174.0158,174.0159,174.0158,174.0159,174.0162,174.0157,174.0157,174.0157,174.0159,174.0156,174.0158,174.0157,174.0144,174.0135,174.0156,174.0158,174.0159,174.0158,174.0157,174.0160,174.0156,174.0158,174.0158,174.0159,174.0158,174.0158,12.511,12.527,12.215,12.549,12.184,12.543,12.538,12.173,12.172,12.513,12.172,12.547,12.511,12.529,12.440,12.432,12.527,12.165,12.168,12.524,12.522,12.527,12.546,12.539,12.147,12.152,12.167,12.510,48302,84067,99706,56486,107953,107452,18045,15272,62440,57512,111137,70403,85311,71022,136914,125712,50466,154868,109763,60865,99095,90961,33139,73522,113706,88730,93852,103150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.52,86.17,84.55,86.95,85.78,87.00,65.20,81.31,74.71,86.98,85.49,86.31,86.09,86.40,62.49,58.61,86.83,85.65,85.99,87.22,86.61,86.97,85.80,86.55,86.19,85.87,85.06,86.84
Aconitate_REF,C6 H6 O6,174.0158,12.51,,174.0158,174.0157,174.0158,174.0159,174.0158,174.0159,174.0162,174.0157,174.0157,174.0157,174.0159,174.0156,174.0158,174.0157,174.0144,174.0135,174.0156,174.0158,174.0159,174.0158,174.0157,174.0160,174.0156,174.0158,174.0158,174.0159,174.0158,174.0158,12.511,12.527,12.215,12.549,12.184,12.543,12.538,12.173,12.172,12.513,12.172,12.547,12.511,12.529,12.440,12.432,12.527,12.165,12.168,12.524,12.522,12.527,12.546,12.539,12.147,12.152,12.167,12.510,48302,84067,99706,56486,107953,107452,18045,15272,62440,57512,111137,70403,85311,71022,136914,125712,50466,154868,109763,60865,99095,90961,33139,73522,113706,88730,93852,103150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.52,86.17,84.55,86.95,85.78,87.00,65.20,81.31,74.71,86.98,85.49,86.31,86.09,86.40,62.49,58.61,86.83,85.65,85.99,87.22,86.61,86.97,85.80,86.55,86.19,85.87,85.06,86.84
trans_trans_Muconic_acid_MET,C6 H6 O4,142.0237,13.19,,142.0236,142.0237,142.0239,142.0238,142.0237,142.0239,142.0239,,142.0238,142.0235,142.0237,142.0238,142.0238,142.0236,142.0234,142.0229,142.0237,142.0238,142.0236,142.0235,142.0238,142.0238,142.0237,142.0237,142.0235,142.0235,142.0237,142.0237,13.218,13.225,13.271,12.856,13.265,12.875,13.236,,12.845,12.820,13.253,12.863,13.226,12.836,13.190,12.839,12.826,13.238,12.883,12.840,13.386,12.851,13.245,13.245,12.837,12.834,13.240,13.233,85342,122473,157422,37288,133520,128173,266064,,107243,76254,112699,53775,174280,53388,639329,33292,95258,106198,79527,61627,51304,88080,266649,819130,55239,78225,623612,101139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.95,55.27,56.96,55.72,54.43,57.59,57.78,,58.56,55.23,54.82,57.20,56.90,54.54,51.36,46.89,56.53,55.88,54.39,54.40,56.59,57.49,53.76,54.28,55.11,53.67,53.69,53.56
trans_trans_Muconic_acid_REF,C6 H6 O4,142.0237,13.19,,142.0236,142.0237,142.0239,142.0238,142.0237,142.0239,142.0239,,142.0238,142.0235,142.0237,142.0238,142.0238,142.0236,142.0234,142.0229,142.0237,142.0238,142.0236,142.0235,142.0238,142.0238,142.0237,142.0237,142.0235,142.0235,142.0237,142.0237,13.218,13.225,13.271,12.856,13.265,12.875,13.236,,12.845,12.820,13.253,12.863,13.226,12.836,13.190,12.839,12.826,13.238,12.883,12.840,13.386,12.851,13.245,13.245,12.837,12.834,13.240,13.233,85342,122473,157422,37288,133520,128173,266064,,107243,76254,112699,53775,174280,53388,639329,33292,95258,106198,79527,61627,51304,88080,266649,819130,55239,78225,623612,101139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.95,55.27,56.96,55.72,54.43,57.59,57.78,,58.56,55.23,54.82,57.20,56.90,54.54,51.36,46.89,56.53,55.88,54.39,54.40,56.59,57.49,53.76,54.28,55.11,53.67,53.69,53.56
Trehalose_MET,C12 H22 O11,342.1155,1.35,,342.1156,342.1156,342.1156,342.1152,342.1152,342.1155,342.1124,342.1145,342.1157,342.1155,342.1156,342.1158,342.1154,342.1160,342.1148,342.1146,342.1156,342.1157,342.1154,342.1158,342.1154,342.1152,342.1156,342.1156,342.1156,342.1158,342.1152,342.1147,1.270,1.319,1.298,1.382,1.376,1.376,1.438,1.447,1.271,1.321,1.321,1.389,1.370,1.379,1.339,1.340,1.311,1.273,1.276,1.366,1.380,1.386,1.280,1.272,1.313,1.368,1.375,1.368,10718319,8539454,8053697,1470409,1394352,1156477,15921,178334,8962597,10173160,9185373,1278026,938467,1348552,1164824,1385773,8172882,9026211,8816791,1307253,1109458,869198,9375191,8654671,9332781,1066129,1042502,942789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.12,95.83,95.73,82.95,82.57,83.43,21.12,73.77,96.25,97.54,97.90,97.44,80.49,83.09,78.62,78.27,95.73,96.11,97.19,83.36,80.11,82.79,97.69,97.86,95.21,82.49,81.03,74.40
Trehalose_REF,C12 H22 O11,342.1155,1.35,,342.1156,342.1156,342.1156,342.1152,342.1152,342.1155,342.1124,342.1145,342.1157,342.1155,342.1156,342.1158,342.1154,342.1160,342.1148,342.1146,342.1156,342.1157,342.1154,342.1158,342.1154,342.1152,342.1156,342.1156,342.1156,342.1158,342.1152,342.1147,1.270,1.319,1.298,1.382,1.376,1.376,1.438,1.447,1.271,1.321,1.321,1.389,1.370,1.379,1.339,1.340,1.311,1.273,1.276,1.366,1.380,1.386,1.280,1.272,1.313,1.368,1.375,1.368,10718319,8539454,8053697,1470409,1394352,1156477,15921,178334,8962597,10173160,9185373,1278026,938467,1348552,1164824,1385773,8172882,9026211,8816791,1307253,1109458,869198,9375191,8654671,9332781,1066129,1042502,942789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.12,95.83,95.73,82.95,82.57,83.43,21.12,73.77,96.25,97.54,97.90,97.44,80.49,83.09,78.62,78.27,95.73,96.11,97.19,83.36,80.11,82.79,97.69,97.86,95.21,82.49,81.03,74.40
Trehalose_6_phosphate_MET,C12 H23 O14 P,422.0818,5.91,,422.0822,422.0832,,,,,,,422.0803,422.0825,,422.0815,422.0807,,422.0856,,422.0816,,,422.0819,422.0834,422.0825,,,422.0814,422.0817,,422.0816,5.901,5.900,,,,,,,5.836,5.903,,5.821,5.893,,5.648,,5.909,,,5.922,5.920,5.942,,,5.936,5.916,,5.908,54903,40719,,,,,,,9007,28229,,8474,17555,,21925,,94569,,,82060,17463,52347,,,110801,66586,,36229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.58,48.93,,,,,,,36.28,50.58,,45.03,39.54,,40.68,,57.87,,,55.87,48.36,60.15,,,63.41,61.73,,62.13
Trehalose_6_phosphate_REF,C12 H23 O14 P,422.0818,5.91,,422.0822,422.0832,,,,,,,422.0803,422.0825,,422.0815,422.0807,,422.0856,,422.0816,,,422.0819,422.0834,422.0825,,,422.0814,422.0817,,422.0816,5.901,5.900,,,,,,,5.836,5.903,,5.821,5.893,,5.648,,5.909,,,5.922,5.920,5.942,,,5.936,5.916,,5.908,54903,40719,,,,,,,9007,28229,,8474,17555,,21925,,94569,,,82060,17463,52347,,,110801,66586,,36229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.58,48.93,,,,,,,36.28,50.58,,45.03,39.54,,40.68,,57.87,,,55.87,48.36,60.15,,,63.41,61.73,,62.13
TTP_MET,C10 H17 N2 O14 P3,481.9870,13.79,,481.9865,481.9866,481.9881,481.9866,481.9868,481.9872,,,481.9870,481.9869,481.9874,481.9867,481.9874,481.9870,,,481.9871,481.9873,481.9867,481.9866,481.9872,481.9876,481.9865,481.9878,481.9873,481.9870,481.9869,481.9871,13.783,13.782,13.828,13.821,13.847,13.807,,,13.810,13.793,13.810,13.811,13.792,13.818,,,13.782,13.820,13.831,13.771,13.794,13.791,13.785,13.811,13.768,13.765,13.772,13.682,19993,19676,4008,18277,12306,23525,,,16272,19131,16155,18081,20161,19741,,,15451,19386,12204,17578,19296,11329,19347,13626,14659,14455,14231,18008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.81,61.71,67.98,51.36,62.49,63.72,,,57.40,61.48,69.51,46.42,71.83,68.20,,,62.40,66.03,67.82,49.06,64.76,67.65,47.37,74.51,69.89,55.87,65.65,63.94
TTP_REF,C10 H17 N2 O14 P3,481.9870,13.79,,481.9865,481.9866,481.9881,481.9866,481.9868,481.9872,,,481.9870,481.9869,481.9874,481.9867,481.9874,481.9870,,,481.9871,481.9873,481.9867,481.9866,481.9872,481.9876,481.9865,481.9878,481.9873,481.9870,481.9869,481.9871,13.783,13.782,13.828,13.821,13.847,13.807,,,13.810,13.793,13.810,13.811,13.792,13.818,,,13.782,13.820,13.831,13.771,13.794,13.791,13.785,13.811,13.768,13.765,13.772,13.682,19993,19676,4008,18277,12306,23525,,,16272,19131,16155,18081,20161,19741,,,15451,19386,12204,17578,19296,11329,19347,13626,14659,14455,14231,18008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.81,61.71,67.98,51.36,62.49,63.72,,,57.40,61.48,69.51,46.42,71.83,68.20,,,62.40,66.03,67.82,49.06,64.76,67.65,47.37,74.51,69.89,55.87,65.65,63.94
UDP_MET,C9 H14 N2 O12 P2,404.0006,12.38,,404.0001,404.0004,404.0017,404.0015,404.0016,404.0009,404.0001,404.0060,404.0010,404.0006,404.0007,404.0013,404.0005,404.0004,404.0042,403.9992,404.0003,404.0006,404.0006,404.0004,404.0012,404.0019,404.0009,404.0005,404.0006,404.0005,404.0010,404.0002,12.370,12.385,12.190,12.166,12.201,12.177,12.380,12.397,12.164,12.371,12.180,12.173,12.370,12.404,12.440,12.415,12.394,12.398,12.426,12.391,12.156,12.153,12.155,12.397,12.396,12.393,12.184,12.393,180313,196805,15150,6703,7822,13588,76112,66125,40724,168748,38653,8551,178189,166433,103087,37091,169014,171545,141199,194024,10180,7583,39593,181614,182276,134100,8614,154336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.64,39.83,41.99,46.49,46.54,43.29,37.34,21.69,43.91,41.07,41.89,45.47,40.52,39.51,46.54,28.91,39.13,41.72,41.19,39.57,45.31,47.38,43.16,40.60,41.13,40.61,43.94,38.56
UDP_REF,C9 H14 N2 O12 P2,404.0006,12.38,,404.0001,404.0004,404.0017,404.0015,404.0016,404.0009,404.0001,404.0060,404.0010,404.0006,404.0007,404.0013,404.0005,404.0004,404.0042,403.9992,404.0003,404.0006,404.0006,404.0004,404.0012,404.0019,404.0009,404.0005,404.0006,404.0005,404.0010,404.0002,12.370,12.385,12.190,12.166,12.201,12.177,12.380,12.397,12.164,12.371,12.180,12.173,12.370,12.404,12.440,12.415,12.394,12.398,12.426,12.391,12.156,12.153,12.155,12.397,12.396,12.393,12.184,12.393,180313,196805,15150,6703,7822,13588,76112,66125,40724,168748,38653,8551,178189,166433,103087,37091,169014,171545,141199,194024,10180,7583,39593,181614,182276,134100,8614,154336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.64,39.83,41.99,46.49,46.54,43.29,37.34,21.69,43.91,41.07,41.89,45.47,40.52,39.51,46.54,28.91,39.13,41.72,41.19,39.57,45.31,47.38,43.16,40.60,41.13,40.61,43.94,38.56
